app_id,helpful,funny,date,is_recommended,hours,user_id
1938090,0,0,2022-11-18,0,214.0,7918438
730,0,0,2021-01-08,1,304.8,7977404
107410,0,0,2017-11-25,1,62.7,8119317
381210,0,0,2020-03-12,1,625.5,8125110
435150,0,0,2022-12-28,1,148.0,8255359
529340,0,0,2022-11-03,1,73.5,8356598
236390,0,0,2017-11-16,1,267.8,8463433
493340,0,0,2017-01-21,1,85.5,9003894
730,7,0,2014-08-08,1,464.7,9031133
270880,0,0,2020-10-08,1,404.1,9052095
221680,0,0,2021-01-22,1,17.8,9067471
730,0,0,2022-12-30,1,115.4,9244384
238960,0,0,2019-06-28,1,189.9,9317304
1599340,0,0,2022-02-20,0,66.7,9515646
582660,0,3,2019-10-22,1,66.2,9593416
275850,0,0,2021-09-09,1,44.1,9611014
1245620,0,0,2022-03-02,1,133.5,9668215
431960,0,0,2020-10-03,1,699.0,9949078
1794680,0,0,2022-11-24,1,26.1,10050258
291550,0,0,2022-02-20,1,188.3,10089875
377160,5,0,2017-06-12,0,177.4,10176841
377160,0,0,2020-10-24,1,288.6,10180615
431960,0,0,2020-12-22,1,74.4,10492611
261550,0,0,2021-07-20,1,389.0,10546134
730,2,0,2014-06-21,1,584.5,10671497
1174180,0,0,2022-11-09,1,130.4,10685166
1086940,0,0,2022-10-13,1,37.7,10696159
529340,0,0,2022-10-31,1,156.6,10843410
620980,0,0,2022-01-24,1,18.0,10961138
1850570,0,0,2022-04-09,1,147.1,11272881
552990,3,0,2020-02-25,0,5.3,11312097
255710,0,0,2022-03-27,1,24.2,11350374
255710,0,0,2021-05-24,0,356.0,11469749
570,0,0,2016-07-10,1,60.3,11537176
275850,0,0,2020-05-10,1,68.9,11537538
275850,2,0,2019-12-13,1,51.7,11546300
289070,0,0,2020-05-25,1,580.8,11553827
1091500,0,0,2020-12-18,1,69.3,11619217
250900,0,0,2016-11-28,1,647.0,11637574
534380,0,0,2022-04-28,1,61.4,11664743
1466860,0,0,2021-11-09,1,107.2,11856420
359550,3,0,2016-10-05,1,186.9,11871739
1599340,0,0,2022-02-24,1,183.5,11999945
105600,0,0,2019-11-30,1,293.9,12091300
1091500,0,0,2020-12-12,1,86.4,12104725
275850,0,0,2019-05-14,1,55.8,12137986
1091500,0,0,2020-12-13,1,33.3,12137993
291550,0,0,2020-02-10,0,46.8,12157187
739630,3,0,2020-10-07,1,73.7,12172324
105600,0,0,2020-06-11,1,61.4,12224377
270880,0,0,2022-11-21,1,16.7,12646063
1151340,0,0,2020-12-30,1,12.9,13117620
1151340,7,0,2020-05-14,0,3.2,13254233
306130,0,0,2022-07-07,1,17.9,13261564
435150,0,0,2022-06-02,1,395.4,13679088
4000,0,0,2021-02-05,1,778.4,13774875
552990,0,0,2022-11-21,1,66.5,13905579
526870,0,0,2020-06-09,1,30.5,13948861
489830,3,0,2016-10-30,1,93.0,14024916
1938090,0,0,2022-12-01,1,107.8,14095684
546560,0,0,2021-06-30,1,18.9,14180468
242760,0,0,2022-02-01,1,34.4,14241616
1240440,2,0,2021-11-17,0,272.5,6509917
105600,0,0,2020-04-21,1,327.9,7843611
291550,0,0,2019-07-05,1,596.4,8464111
431960,0,0,2022-11-12,1,10.7,4436
495420,0,0,2021-11-26,1,118.4,68897
1172620,0,0,2021-07-01,1,34.9,78029
238960,0,0,2018-12-26,0,21.7,267062
386360,0,0,2019-07-30,1,7.0,282294
394360,0,0,2021-01-16,1,261.4,393689
244850,0,0,2014-08-11,1,686.6,431762
374320,0,0,2020-12-06,1,36.7,446750
620980,0,0,2019-11-06,1,22.3,550591
1811260,0,0,2022-12-21,0,228.0,824434
294100,25,46,2022-08-19,0,660.5,860588
851850,0,0,2022-01-24,1,118.7,904436
1248130,0,0,2022-03-19,1,118.7,913042
42700,0,0,2021-12-23,1,6.6,915437
648800,0,0,2020-08-19,1,28.2,915733
381210,0,0,2021-12-27,1,155.0,952821
518790,0,0,2022-03-26,1,109.6,1361936
108600,0,0,2021-12-29,1,9.0,1431378
1151340,0,0,2022-10-15,1,210.3,1603446
1144200,0,0,2022-06-28,1,18.9,1693703
1766740,0,0,2022-12-11,1,3.5,1694536
730,2,0,2018-11-23,1,712.9,1706316
613100,0,2,2021-12-18,1,10.1,1731545
1174180,2,0,2020-02-10,0,127.8,1888624
252490,0,0,2017-10-05,1,842.0,1905157
250900,0,0,2015-03-01,0,421.1,1914284
275850,2,2,2016-08-12,1,30.9,1954227
239030,0,0,2014-08-09,1,30.2,1962652
1144200,0,0,2022-01-03,1,52.8,2180137
814380,0,0,2020-02-13,1,52.1,2208367
1190000,0,0,2021-08-12,1,11.2,2240776
291550,0,0,2022-02-09,1,3.5,3948967
1091500,0,0,2022-11-22,1,66.5,4007751
552990,0,0,2022-05-31,1,199.9,4082307
1794680,0,0,2022-11-24,1,6.0,4099662
107410,0,0,2013-11-19,1,314.7,4195915
108600,0,0,2020-11-21,1,6.1,4261242
275850,4,0,2016-08-22,0,96.6,4271019
271590,4,3,2015-04-14,1,270.7,4313441
435150,0,0,2017-09-03,1,219.3,4353547
238960,0,0,2021-10-20,1,545.9,4375942
250900,0,0,2016-11-24,1,321.1,4475148
1174180,0,0,2020-02-07,1,122.4,4734885
244850,2,0,2017-03-28,0,11.4,5032593
291550,0,0,2017-11-14,1,24.7,5228019
526870,0,0,2021-03-11,1,45.7,5295492
252490,0,0,2016-12-15,1,395.5,5323235
518790,0,0,2022-05-11,1,144.9,5336440
271590,2,0,2016-07-02,1,73.2,5380395
271590,0,0,2021-08-09,1,199.2,5597540
1086940,0,0,2020-10-13,1,52.9,5740061
306130,0,0,2021-04-26,1,84.1,5788397
227300,0,0,2014-06-23,1,3.5,6039338
108600,0,0,2022-04-15,1,117.7,6187096
236390,0,0,2018-05-31,1,531.7,6232503
239030,0,0,2016-01-01,1,11.2,6285617
346110,2,0,2019-06-29,1,222.6,6291736
291550,2,0,2017-09-15,1,395.5,6295889
570,2,0,2017-05-01,0,861.8,6298975
1151340,0,0,2020-04-16,1,8.6,6317473
526870,0,0,2021-06-02,1,71.8,6444709
686810,0,0,2022-07-11,1,170.9,6512129
602960,0,0,2022-04-26,1,6.7,6729565
306130,2,0,2016-08-08,0,171.7,6750400
271590,0,0,2022-12-30,1,252.0,6763018
252490,0,0,2021-10-09,1,133.6,6787838
346110,5,0,2020-07-28,0,111.4,6903401
284160,2,2,2020-08-09,0,51.2,6941680
386360,0,0,2017-08-14,1,21.2,7210587
107410,0,0,2021-04-11,0,722.2,7226779
275850,0,0,2022-12-19,1,20.5,7238179
291550,0,0,2022-11-17,1,4.0,7322189
294100,0,0,2022-11-08,1,703.0,7487425
1086940,2,0,2020-10-11,0,21.5,7681213
230410,0,0,2016-06-30,1,11.8,7733041
394360,0,0,2019-11-17,1,487.4,7759063
1290000,0,0,2022-09-24,1,72.7,7773071
1091500,0,0,2020-12-17,1,73.5,7801097
518790,0,0,2019-06-29,1,113.1,7977349
4000,0,0,2021-03-18,1,695.0,8024689
1938090,0,0,2022-11-03,1,442.0,8096778
1172620,0,0,2022-11-22,1,114.5,8141762
632360,0,0,2022-11-20,1,96.8,8158111
1172620,0,0,2022-06-23,1,45.2,8239516
1599340,0,0,2022-02-11,1,242.2,8241615
22380,3,0,2017-09-25,1,433.8,8513650
250900,0,0,2021-07-03,1,519.4,8730563
1817070,0,0,2022-12-29,1,18.0,9046885
440900,0,0,2019-07-06,1,12.5,9050569
526870,0,0,2021-02-02,1,40.3,9378174
377160,0,0,2020-02-08,1,66.5,9559392
304390,0,0,2020-01-25,1,284.6,9672017
252490,0,0,2022-10-30,1,72.4,9674338
275850,0,0,2020-07-21,1,13.9,9675572
1290000,0,0,2021-11-28,1,15.2,9834780
1286830,0,0,2022-02-23,0,2.2,10113816
250900,0,0,2021-01-21,1,688.0,10155500
275850,0,0,2020-06-01,1,22.7,10325514
289070,0,0,2020-10-02,1,98.8,10336789
1172470,2,0,2022-09-08,0,122.0,10480953
1361210,0,0,2022-12-14,0,73.6,10511732
381210,0,0,2019-07-01,1,258.2,10701436
1794680,0,0,2022-11-22,1,59.1,10758061
1091500,0,0,2022-12-18,1,36.2,11058759
271590,0,0,2022-04-16,0,340.8,11066117
392160,10,0,2018-11-30,1,173.5,11184331
536270,4,0,2020-09-02,0,43.6,11195603
261550,0,0,2020-05-01,1,429.5,11231737
1286680,246,86,2022-06-23,1,28.5,11290724
526870,0,0,2020-07-18,1,135.6,11315152
39210,0,0,2021-11-24,1,915.0,11398337
1794680,0,0,2022-10-22,1,11.2,11547478
374320,0,0,2020-02-08,0,61.5,11569030
613100,0,0,2018-05-23,1,40.5,11600620
218620,16,0,2015-10-16,0,97.2,11783432
230410,2,0,2015-08-08,1,216.2,11829217
1172470,0,0,2022-08-21,0,77.5,11837412
377160,13,0,2017-09-08,0,627.3,11853935
1172470,6,0,2020-11-10,1,63.2,11899377
518790,0,0,2022-07-24,1,43.7,11931282
294100,0,0,2020-11-12,1,260.8,11980710
289070,2,0,2017-01-05,0,409.8,12064093
39210,0,0,2021-08-27,1,230.3,12089820
238960,0,0,2014-01-28,1,112.9,12171856
377160,7,0,2017-10-11,0,599.6,12189797
582660,2,0,2018-11-21,0,121.9,12199309
431960,0,0,2022-01-07,1,36.9,12207548
381210,3,0,2016-06-27,0,2.2,12211474
814380,11,0,2020-12-07,1,141.9,12261795
244850,0,0,2014-10-09,1,1.3,12298336
377160,0,0,2018-08-13,1,5.3,12375921
252490,0,0,2021-07-29,1,182.5,12413023
376210,0,0,2020-03-17,1,71.1,12482770
304390,0,0,2018-08-25,1,5.2,12493220
1259420,0,0,2021-05-18,1,11.5,12794732
438100,0,0,2022-08-08,1,188.1,12905091
648800,0,0,2021-01-11,1,12.4,12915526
292030,0,0,2018-11-25,1,219.0,13109863
252490,0,0,2019-06-30,1,683.6,13141914
1172470,35,0,2021-06-24,1,1.4,13153810
1174180,0,0,2022-09-30,1,156.5,13171467
730,0,0,2019-05-01,1,783.2,13368267
552990,0,0,2022-02-11,1,340.4,13731144
1172620,0,0,2022-11-22,1,3.3,13737157
294100,0,0,2020-09-03,1,817.6,13813013
440900,0,0,2019-10-13,1,16.3,13924108
1174180,0,0,2020-07-02,1,125.9,13979014
440900,0,0,2019-12-12,1,41.0,13982287
39210,0,0,2022-12-19,1,35.1,14194342
438100,0,0,2022-07-16,1,10.8,7878546
261550,2,0,2022-04-21,1,459.1,10045001
250900,0,0,2019-12-13,1,69.8,9438623
976730,0,0,2020-08-27,1,292.9,9509583
975370,0,0,2022-12-11,1,467.7,9550577
252490,2,0,2019-06-12,1,997.3,9580462
284160,0,0,2021-07-02,1,189.5,9705378
107410,0,0,2018-03-14,1,706.3,9810788
1250410,2,0,2020-08-18,0,14.7,10024531
291550,0,0,2016-04-22,1,27.7,10168490
635260,0,0,2022-09-22,1,38.7,10350602
431960,0,0,2021-04-03,1,19.2,10595815
431960,0,0,2020-12-12,1,11.0,10622018
1245620,5,0,2022-02-25,0,2.8,10778160
976730,3,0,2019-12-06,1,178.5,10898940
250900,0,0,2020-11-29,1,136.9,11035916
304390,0,0,2022-01-16,1,261.5,11044631
107410,5,3,2022-01-23,0,231.8,11235478
526870,0,0,2021-09-18,1,472.7,11361827
1286830,0,0,2022-02-16,1,84.3,11364229
1794680,0,0,2022-01-27,1,49.9,11374833
1361210,0,0,2022-12-16,1,146.6,11458857
386360,0,0,2019-11-14,0,451.9,11523966
814380,0,0,2020-06-26,1,35.4,11646484
377160,0,0,2018-01-12,0,121.6,11705551
1142710,2,0,2022-03-04,1,166.1,11776733
1313140,0,0,2022-10-13,1,24.1,12012410
578080,2,0,2017-07-23,1,274.4,12099728
244850,0,0,2021-08-01,1,624.0,12202781
1466860,0,0,2022-12-25,1,132.9,12269306
105600,0,0,2020-12-23,1,589.6,12286827
244850,0,0,2020-05-06,1,63.2,12288930
4000,2,0,2013-12-31,1,112.8,12488328
534380,0,0,2022-02-15,0,48.7,12628265
1086940,0,0,2020-10-17,1,62.7,12668367
250900,0,0,2021-09-02,1,337.8,12854020
1091500,0,0,2020-12-28,1,152.4,12863729
261550,0,0,2022-12-14,1,20.4,12912819
105600,2,0,2013-12-28,1,543.1,13102241
613100,0,0,2022-05-09,1,310.0,13141797
270880,0,0,2019-11-12,1,116.3,13223713
376210,0,0,2019-10-30,1,2.3,13368807
1172620,0,0,2020-09-14,1,275.7,13901925
546560,0,0,2022-02-07,1,16.1,14044562
284160,0,0,2019-12-18,1,27.7,14107957
397540,2,0,2020-12-19,0,31.6,14132729
730,3,0,2014-02-04,1,520.3,14168298
529340,2,0,2022-10-29,0,18.7,14251981
1091500,2,0,2020-12-12,1,88.7,11854945
270880,0,0,2021-03-22,1,18.4,13273136
1426210,0,0,2022-08-17,1,13.9,29270
275850,0,0,2016-08-14,0,4.3,581699
294100,2,0,2016-07-18,1,236.8,892056
275850,0,0,2021-09-08,1,178.9,943730
377160,0,0,2015-11-20,1,68.4,946114
435150,0,0,2022-05-30,1,84.8,975701
1174180,0,0,2020-07-27,1,59.8,1126076
377160,0,0,2021-07-12,0,2.1,1276372
620980,0,0,2018-05-01,1,11.2,1358688
291550,0,0,2022-03-13,1,164.1,1389669
1313140,0,0,2022-08-28,1,16.9,1396977
371970,2,0,2022-12-20,1,109.3,1510937
284160,0,0,2022-06-22,1,28.0,1525622
270880,0,0,2019-11-05,1,568.6,1525982
377160,0,0,2017-08-31,1,570.2,1576493
374320,0,0,2022-08-09,1,41.3,1631200
620980,0,0,2019-01-25,1,93.5,1644301
552990,0,0,2022-10-07,0,330.4,1676489
730,0,0,2021-02-17,0,402.9,1688800
435150,0,0,2020-10-07,1,171.6,1739971
1196590,2,0,2022-10-12,1,7.5,1769432
244850,0,0,2021-10-17,1,265.8,1835587
1145360,0,0,2021-04-04,1,98.2,1917434
578080,0,0,2018-06-22,0,520.7,2061406
251570,2,0,2021-08-03,1,109.2,2115005
252490,0,0,2020-09-12,1,847.5,2193351
730,0,0,2020-10-18,1,267.7,2340844
552500,2,0,2018-03-04,1,131.0,2537839
271590,0,0,2022-11-05,1,90.0,2627623
376210,2,0,2020-12-26,1,723.5,2692853
552990,0,7,2019-05-04,0,5.6,2702801
1361210,0,0,2022-11-26,1,60.6,2731855
261550,0,0,2021-11-24,1,37.3,2886610
376210,0,0,2021-07-09,1,132.8,2894628
1091500,0,0,2021-01-14,1,216.5,2962282
252490,0,0,2021-09-29,1,867.9,2970480
271590,0,0,2019-11-03,1,66.3,3054202
107410,0,0,2016-11-26,1,342.1,3061780
107410,0,0,2022-04-01,1,18.5,3070026
1313140,0,0,2022-12-28,1,98.1,3193737
294100,0,0,2016-11-20,1,106.2,3253596
1172620,0,0,2022-06-27,1,142.5,3539768
1172620,0,0,2021-09-05,1,41.5,3650839
739630,2,0,2020-12-01,1,31.0,3675593
686810,3,3,2022-10-15,0,19.1,3718138
394360,0,0,2022-08-13,1,337.2,3768753
1592190,0,0,2022-12-14,1,7.4,3822301
1172620,0,0,2022-02-05,1,205.7,3893707
1091500,0,0,2020-12-10,1,66.5,4082555
252490,2,0,2014-03-10,1,496.4,4112946
1401590,0,0,2022-09-28,1,61.9,4188420
1938090,0,0,2022-11-17,0,1.7,4241922
292030,0,0,2016-11-29,1,147.1,4255531
976730,0,0,2019-12-09,1,21.2,4300426
250900,0,0,2021-04-08,1,883.9,4393922
250900,0,0,2022-11-08,1,105.6,4459790
1817070,0,0,2022-10-06,1,69.0,4661627
236390,0,0,2017-03-30,1,752.9,4848096
284160,0,0,2016-02-02,1,224.2,5103164
1332010,0,0,2022-07-25,1,16.7,5113224
271590,2,0,2021-04-05,0,109.2,5196525
291550,0,0,2019-10-09,0,295.6,5246010
1384160,0,0,2022-04-26,1,38.6,5366576
244850,0,0,2014-10-26,1,172.7,5393935
435150,0,0,2019-06-30,1,219.2,5441595
394360,0,0,2021-02-03,1,4.6,5442016
252490,2,0,2019-07-11,1,824.3,5590420
1245620,10,0,2022-08-26,1,234.1,5779785
376210,0,0,2022-02-02,1,59.9,6092916
632360,0,0,2020-04-27,1,623.6,6111964
1290000,0,0,2021-08-13,1,42.0,6280219
218620,0,0,2015-03-28,1,0.3,6605993
440900,0,0,2022-03-13,1,25.6,3666277
4000,0,0,2022-05-27,1,697.8,3672234
255710,0,0,2022-05-02,1,14.6,3829843
252490,0,0,2022-01-15,1,356.6,3946589
218620,0,0,2014-03-24,1,257.5,3972172
374320,2,0,2016-04-16,1,149.8,4102207
292030,0,0,2015-09-28,1,173.7,4231297
47890,0,0,2019-08-07,1,73.4,4255798
216150,0,0,2018-01-25,0,398.3,4371563
251570,3,0,2017-07-03,1,352.0,4398698
518790,0,0,2021-06-29,1,71.4,4480371
1172470,0,0,2020-11-23,1,55.7,4740002
294100,0,0,2022-11-25,0,0.1,4803763
238960,0,0,2016-11-25,1,214.0,5186922
374320,0,0,2019-06-21,1,458.3,5222710
686810,0,0,2021-03-27,1,80.4,5267949
238960,0,0,2019-11-18,0,39.2,5364965
292030,0,2,2017-10-06,0,4.7,5382332
582660,0,0,2020-06-29,1,176.2,5454481
238960,0,0,2015-11-14,1,15.5,5500402
218620,0,0,2020-12-23,1,25.0,5524424
975370,3,0,2022-12-08,1,91.8,5688868
1086940,0,0,2020-10-12,1,49.7,5882589
1938090,0,0,2022-11-13,0,48.9,6031297
311210,2,0,2016-09-16,0,524.2,6046505
1196590,0,0,2022-10-29,1,21.0,6090832
1091500,0,0,2020-12-12,1,72.6,6159652
275850,2,0,2021-05-11,1,71.0,6256048
394360,0,0,2021-04-11,1,224.8,6260219
599140,0,0,2022-01-10,1,67.5,6302114
493520,2,0,2019-12-27,1,381.0,6384920
1190000,2,4,2022-03-28,1,79.3,6392011
534380,0,0,2022-02-05,1,17.7,6426759
730,2,0,2016-04-21,1,62.8,6510937
284160,0,0,2021-08-24,1,39.4,6699697
275850,0,0,2020-09-01,1,331.7,6704788
518790,0,0,2021-05-12,1,10.1,6795254
526870,0,0,2020-11-25,1,73.7,6815370
250900,0,0,2021-04-06,1,227.2,6841359
767560,4,0,2019-01-03,0,0.1,6899761
261550,0,0,2021-08-22,1,134.7,6993213
632360,0,0,2020-02-03,1,14.7,7085641
244850,0,0,2016-06-19,0,0.5,7120866
394360,0,0,2021-06-12,1,804.6,7137694
252490,0,0,2019-11-24,1,179.8,7200135
1794680,0,0,2022-12-11,1,13.3,7369674
261550,3,0,2020-09-08,1,225.6,7431754
1938090,0,0,2022-11-17,1,195.4,7544817
1172620,0,0,2020-11-18,1,102.3,7812482
1250410,3,0,2020-10-31,0,34.1,7847461
252490,0,0,2016-11-09,1,117.4,7875649
271590,0,0,2018-11-10,1,62.5,7914392
346110,2,0,2020-05-11,1,109.6,8022428
397540,0,0,2021-09-14,1,161.4,8043667
1938090,0,0,2022-12-31,0,38.5,8351590
582010,7,0,2019-07-06,1,307.8,8354482
1794680,0,0,2022-11-22,1,18.7,8391172
1599340,0,0,2022-12-06,0,362.3,8420404
244850,0,0,2021-08-30,1,289.9,8833005
1248130,0,0,2021-11-26,1,4.1,8853124
252490,0,0,2017-12-13,1,496.4,9032261
250900,0,0,2019-05-26,1,340.1,9104462
275850,0,0,2020-12-05,0,31.4,9161564
244850,0,0,2020-04-29,1,121.5,9209051
570,0,0,2021-05-18,1,942.9,9221230
431960,0,0,2021-10-10,1,596.4,9538990
602960,0,0,2022-06-26,1,184.8,9562083
284160,0,0,2019-12-10,1,207.2,9699710
1151340,2,0,2020-10-27,0,6.3,9727951
230410,0,0,2017-08-15,1,9.0,9754582
1086940,0,0,2021-07-24,1,63.9,9798385
252490,0,0,2022-02-19,1,50.6,9806203
518790,0,0,2019-06-29,1,52.0,9903873
252490,0,0,2018-11-21,1,436.9,9973499
261550,0,0,2021-05-17,1,31.2,10002446
306130,0,0,2017-12-03,1,978.8,10023502
359550,0,0,2017-08-17,1,595.1,10111063
509980,0,0,2022-02-14,1,33.1,10156509
202970,3,0,2018-11-22,1,7.4,10214371
1151340,0,0,2020-05-16,1,126.4,10282739
394360,0,0,2020-03-13,1,387.0,10503351
386360,0,0,2022-02-07,0,40.9,10663675
386360,0,0,2021-08-29,1,503.6,10822312
435150,3,0,2017-09-13,1,102.9,10936428
578080,2,0,2017-04-13,1,21.9,11021254
1938090,0,0,2022-11-24,1,291.6,11271195
346110,11,0,2017-04-01,0,244.0,11295277
686810,0,0,2019-11-25,1,564.4,11297087
493340,0,0,2016-12-08,1,75.0,11448031
271590,0,0,2017-06-15,0,171.1,11565532
386360,0,0,2020-08-08,1,124.3,11603630
1938090,0,0,2022-10-31,1,81.6,11652331
264710,4,0,2018-01-25,1,81.0,11694986
394360,0,0,2018-11-24,1,828.6,11748309
284160,0,0,2019-11-10,1,696.0,11833885
39210,0,0,2021-11-25,1,796.2,12000020
620980,0,0,2018-12-27,1,16.8,12009311
238960,0,0,2018-11-23,1,156.5,12026357
703080,0,0,2019-11-17,0,35.3,12027691
261550,0,0,2020-09-04,0,442.3,12058641
1794680,2,2,2022-03-31,1,100.7,12093868
271590,25,0,2017-06-17,0,84.3,12125680
252490,0,0,2021-01-23,1,485.1,12276320
304390,0,0,2022-04-28,1,30.9,12282660
1091500,2,0,2021-01-18,1,110.0,12370096
306130,0,0,2021-02-10,0,6.6,12382276
271590,2,0,2018-11-07,1,103.5,12393703
1086940,0,0,2020-10-09,1,77.0,12459120
218620,0,0,2021-01-07,1,43.2,12513965
686810,0,0,2019-11-11,0,5.1,12580378
105600,6,0,2014-05-21,1,967.1,12656579
397540,0,0,2022-02-26,1,59.7,12724756
271590,0,0,2021-08-30,1,718.1,12768800
1091500,0,0,2022-11-03,1,9.7,12920569
1091500,0,0,2022-11-06,1,139.0,13021289
252490,2,0,2018-12-02,0,433.4,13034418
435150,0,0,2019-11-03,1,10.9,13049714
39210,0,0,2021-08-26,1,569.9,13225740
1063730,53,3,2021-10-06,1,47.8,13244195
431960,0,0,2020-07-31,1,44.3,13304291
1426210,0,0,2022-04-10,1,18.5,484988
526870,0,0,2020-10-20,1,226.9,530999
546560,0,0,2021-04-12,1,20.1,700800
1172620,0,0,2021-01-09,1,577.2,891249
289070,0,0,2020-11-16,1,38.7,1331219
730,0,0,2021-06-30,1,61.9,1332648
218620,2,0,2015-12-20,1,58.8,1342276
1203220,0,0,2021-12-23,1,12.0,1563991
304390,0,0,2021-05-28,1,43.9,1638371
1286830,0,0,2021-05-19,1,47.6,1697620
431960,0,0,2021-10-30,1,439.2,1798290
377160,0,0,2022-03-04,1,413.8,1865257
1196590,0,0,2021-07-22,1,10.3,2081079
252490,0,0,2022-08-26,1,469.7,2232679
244210,0,0,2021-12-01,1,136.3,2378633
108600,0,0,2022-11-05,1,162.3,2410488
730,0,0,2021-04-18,0,139.5,2537333
570,3,0,2014-02-18,1,110.8,2651234
703080,0,0,2021-06-21,1,71.9,2728882
1172620,0,0,2022-03-25,1,248.7,2768303
1085660,3,0,2022-12-30,1,312.1,2851803
1904540,0,0,2022-10-22,1,972.5,2970733
1384160,0,0,2021-06-22,1,531.8,3014903
306130,0,0,2021-09-19,1,225.6,3042426
1229490,0,0,2020-11-25,1,71.4,3257438
264710,0,0,2021-01-31,1,68.6,3382397
1176470,0,0,2022-09-29,1,33.9,3606359
233860,0,0,2022-04-07,1,165.2,3623007
242760,0,0,2022-03-11,1,38.8,3731985
1811260,0,0,2022-12-19,1,174.7,3873847
397540,0,0,2022-05-17,1,67.3,3880612
252490,0,0,2019-05-20,0,605.2,3949620
1938090,0,0,2022-11-26,1,61.4,4196802
1151340,0,2,2021-06-12,1,0.2,4277481
570,3,0,2020-08-23,0,330.2,4399080
578080,2,0,2017-08-25,0,378.7,4409450
381210,0,0,2022-11-23,1,169.3,4579229
1938090,0,0,2022-11-23,1,3.2,4709236
1938090,0,0,2022-11-10,1,269.5,4775847
270880,0,0,2016-10-22,1,21.5,5062095
582660,0,0,2020-04-19,1,720.9,5115890
238960,2,0,2016-12-04,1,19.9,5146253
289070,0,0,2021-01-28,1,420.8,5285303
1811260,0,0,2022-10-07,1,18.4,5319203
271590,0,0,2015-04-15,1,628.9,5613502
976730,0,0,2019-12-05,1,86.2,5705314
570,4,0,2014-09-25,1,360.8,5822983
374320,0,0,2016-06-07,1,211.9,5843026
346110,3,0,2019-11-02,1,156.1,5897023
1286680,4,0,2022-08-11,0,28.6,5901574
394360,0,0,2018-11-21,1,76.5,5938474
438100,0,0,2022-04-08,0,222.5,5957984
304390,0,0,2021-08-04,1,368.2,6469935
376210,0,0,2017-09-01,1,109.8,6534969
238960,0,0,2016-01-04,1,2.3,6703230
1332010,0,0,2022-07-22,1,14.8,6881877
632360,0,0,2019-04-09,1,593.3,7010356
1938090,0,0,2022-11-02,1,69.8,7046138
1172620,0,0,2022-01-13,1,16.4,7119020
1599340,12,0,2022-06-01,0,440.8,7165447
1384160,0,0,2022-09-23,1,29.5,7193829
1172470,0,0,2021-05-04,1,856.5,7288677
397540,0,0,2021-06-26,1,4.4,7406967
1203220,0,0,2021-11-12,0,39.5,7407724
275850,0,0,2016-08-13,1,37.9,7408591
1091500,0,0,2020-12-19,0,37.5,7442930
570,0,0,2017-02-10,1,49.9,7521062
1817070,0,0,2022-08-22,1,20.3,7666886
271590,0,0,2022-12-18,1,94.3,7908885
244850,0,0,2020-06-01,1,27.0,8149380
1384160,0,0,2021-11-22,1,609.6,8371312
377160,0,0,2022-03-12,1,298.1,8451080
620980,0,0,2019-07-03,1,41.8,8623828
730,2,0,2019-11-23,1,709.4,8709283
1938090,0,0,2022-11-23,1,52.0,8960392
438100,0,0,2017-12-23,1,24.4,9315527
632360,0,2,2021-11-09,1,205.2,9367407
440900,0,0,2022-02-04,1,10.5,9404406
1245620,0,0,2022-04-03,1,184.6,9456792
493520,2,0,2022-05-05,0,24.9,9577344
306130,0,0,2020-09-20,1,94.9,10081975
1361210,0,0,2022-11-20,1,48.5,10250013
381210,0,0,2020-10-25,0,20.1,10272874
730,2,0,2014-11-15,1,468.3,10338980
4000,2,0,2021-07-03,1,379.4,10475428
431960,0,0,2019-11-01,1,274.0,10685163
1144200,0,0,2021-12-30,1,69.9,10704285
602960,0,0,2021-11-12,1,197.9,10799214
1196590,2,0,2021-05-14,0,22.7,10824784
1203220,0,0,2021-12-19,1,0.3,10902374
1172620,0,0,2020-09-28,1,96.1,11022310
397540,3,0,2021-04-10,0,74.7,11170892
413150,3,0,2020-08-22,1,95.6,11175730
1361210,0,0,2022-12-04,1,360.2,11270655
238960,0,0,2014-08-25,1,72.1,11271974
1172470,3,0,2020-11-28,1,0.3,11343291
364360,48,4,2020-02-13,0,25.4,11376788
294100,0,0,2022-06-12,1,663.7,11401118
252490,0,0,2018-06-23,1,3.2,11496268
244850,0,0,2014-12-07,1,924.1,11498658
1085660,0,0,2020-03-02,1,83.0,11603380
435150,0,0,2020-08-17,1,164.1,12043364
275850,0,0,2016-11-26,1,33.5,12126178
814380,3,0,2019-11-27,1,129.3,12149242
275850,3,0,2017-03-10,1,86.8,12155018
435150,0,0,2021-08-08,1,189.3,12215204
252490,0,0,2019-11-07,1,748.7,12269326
105600,2,0,2015-05-07,1,519.5,12560534
1222140,4,3,2020-06-19,1,211.7,12564070
1091500,0,0,2020-12-13,0,81.1,12576090
1222670,0,0,2022-08-08,1,91.7,12795941
244850,0,0,2020-07-21,1,976.2,12821728
1196590,0,0,2022-11-27,1,23.0,12861505
815370,0,0,2020-05-04,1,5.4,12871998
227300,2,0,2021-04-11,1,18.4,12958065
739630,2,0,2020-10-24,1,19.9,12983544
4000,2,0,2016-11-23,1,416.5,13008735
1172470,0,0,2021-04-21,1,418.6,13100215
377160,0,0,2020-08-15,1,275.4,13146625
1174180,0,0,2022-02-03,1,155.1,13317727
252490,0,0,2022-02-07,1,125.8,1809677
